time(millisecond),latitude,longitude,height,speed(m/s),directionOfTravel
0,53.2194000,6.5665000,0.0,0.0,0
1000,53.2194000,6.5665000,1.5,0.0,0
2000,53.2194000,6.5665000,3.0,0.0,0
3000,53.2194000,6.5665000,4.5,0.0,0
4000,53.2194000,6.5665000,6.0,0.0,0
5000,53.2194000,6.5665000,7.5,0.0,0
6000,53.2194000,6.5665000,9.0,0.0,0
7000,53.2194000,6.5665000,10.5,0.0,0
8000,53.2194000,6.5665000,12.0,0.0,0
9000,53.2194000,6.5665000,13.5,0.0,0
10000,53.2194000,6.5665000,15.0,0.0,0
11000,53.2194000,6.5665000,16.5,0.0,0
12000,53.2194000,6.5665000,18.0,0.0,0
13000,53.2194000,6.5665000,19.5,0.0,0
14000,53.2194000,6.5665000,21.0,0.0,0
15000,53.2194000,6.5665000,22.5,0.0,0
16000,53.2194000,6.5665000,24.0,0.0,0
17000,53.2194000,6.5665000,25.5,0.0,0
18000,53.2194000,6.5665000,27.0,0.0,0
19000,53.2194000,6.5665000,28.5,0.0,0
20000,53.2194300,6.5665000,30.0,8.0,0
21000,53.2194600,6.5665000,30.0,8.0,0
22000,53.2194900,6.5665000,30.0,8.0,0
23000,53.2195200,6.5665000,30.0,8.0,0
24000,53.2195500,6.5665000,30.0,8.0,0
25000,53.2195800,6.5665000,30.0,8.0,0
26000,53.2196100,6.5665000,30.0,8.0,0
27000,53.2196400,6.5665000,30.0,8.0,0
28000,53.2196700,6.5665000,30.0,8.0,0
29000,53.2197000,6.5665000,30.0,8.0,0
30000,53.2197300,6.5665000,30.0,8.0,0
31000,53.2197600,6.5665000,30.0,8.0,0
32000,53.2197900,6.5665000,30.0,8.0,0
33000,53.2198200,6.5665000,30.0,8.0,0
34000,53.2198500,6.5665000,30.0,8.0,0
35000,53.2198800,6.5665000,30.0,8.0,0
36000,53.2199100,6.5665000,30.0,8.0,0
37000,53.2199400,6.5665000,30.0,8.0,0
38000,53.2199700,6.5665000,30.0,8.0,0
39000,53.2200000,6.5665000,30.0,8.0,0
40000,53.2200300,6.5665000,30.0,8.0,0
41000,53.2200600,6.5665000,30.0,8.0,0
42000,53.2200900,6.5665000,30.0,8.0,0
43000,53.2201200,6.5665000,30.0,8.0,0
44000,53.2201500,6.5665000,30.0,8.0,0
45000,53.2201800,6.5665000,30.0,8.0,0
46000,53.2202100,6.5665000,30.0,8.0,0
47000,53.2202400,6.5665000,30.0,8.0,0
48000,53.2202700,6.5665000,30.0,8.0,0
49000,53.2203000,6.5665000,30.0,8.0,0
50000,53.2203300,6.5665000,30.0,8.0,0
51000,53.2203600,6.5665000,30.0,8.0,0
52000,53.2203900,6.5665000,30.0,8.0,0
53000,53.2204200,6.5665000,30.0,8.0,0
54000,53.2204500,6.5665000,30.0,8.0,0
55000,53.2204800,6.5665000,30.0,8.0,0
56000,53.2205100,6.5665000,30.0,8.0,0
57000,53.2205400,6.5665000,30.0,8.0,0
58000,53.2205700,6.5665000,30.0,8.0,0
59000,53.2206000,6.5665000,30.0,8.0,0
60000,53.2206300,6.5665000,30.0,8.0,0
61000,53.2206600,6.5665000,30.0,8.0,0
62000,53.2206900,6.5665000,30.0,8.0,0
63000,53.2207200,6.5665000,30.0,8.0,0
64000,53.2207500,6.5665000,30.0,8.0,0
65000,53.2207800,6.5665000,30.0,8.0,0
66000,53.2208100,6.5665000,30.0,8.0,0
67000,53.2208400,6.5665000,30.0,8.0,0
68000,53.2208700,6.5665000,30.0,8.0,0
69000,53.2209000,6.5665000,30.0,8.0,0
70000,53.2209300,6.5665000,30.0,8.0,0
71000,53.2209600,6.5665000,30.0,8.0,0
72000,53.2209900,6.5665000,30.0,8.0,0
73000,53.2210200,6.5665000,30.0,8.0,0
74000,53.2210500,6.5665000,30.0,8.0,0
75000,53.2210800,6.5665000,30.0,8.0,0
76000,53.2211100,6.5665000,30.0,8.0,0
77000,53.2211400,6.5665000,30.0,8.0,0
78000,53.2211700,6.5665000,30.0,8.0,0
79000,53.2212000,6.5665000,30.0,8.0,0
80000,53.2212300,6.5665000,30.0,8.0,0
81000,53.2212600,6.5665000,30.0,8.0,0
82000,53.2212900,6.5665000,30.0,8.0,0
83000,53.2213200,6.5665000,30.0,8.0,0
84000,53.2213500,6.5665000,30.0,8.0,0
85000,53.2213800,6.5665000,30.0,8.0,0
86000,53.2214100,6.5665000,30.0,8.0,0
87000,53.2214400,6.5665000,30.0,8.0,0
88000,53.2214700,6.5665000,30.0,8.0,0
89000,53.2215000,6.5665000,30.0,8.0,0
90000,53.2215300,6.5665000,30.0,8.0,0
91000,53.2215600,6.5665000,30.0,8.0,0
92000,53.2215900,6.5665000,30.0,8.0,0
93000,53.2216200,6.5665000,30.0,8.0,0
94000,53.2216500,6.5665000,30.0,8.0,0
95000,53.2216800,6.5665000,30.0,8.0,0
96000,53.2217100,6.5665000,30.0,8.0,0
97000,53.2217400,6.5665000,30.0,8.0,0
98000,53.2217700,6.5665000,30.0,8.0,0
99000,53.2218000,6.5665000,30.0,8.0,0
100000,53.2218300,6.5665000,30.0,8.0,0
101000,53.2218600,6.5665000,30.0,8.0,0
102000,53.2218900,6.5665000,30.0,8.0,0
103000,53.2219200,6.5665000,30.0,8.0,0
104000,53.2219500,6.5665000,30.0,8.0,0
105000,53.2219800,6.5665000,30.0,8.0,0
106000,53.2220100,6.5665000,30.0,8.0,0
107000,53.2220400,6.5665000,30.0,8.0,0
108000,53.2220700,6.5665000,30.0,8.0,0
109000,53.2221000,6.5665000,30.0,8.0,0
110000,53.2221300,6.5665000,30.0,8.0,0
111000,53.2221600,6.5665000,30.0,8.0,0
112000,53.2221900,6.5665000,30.0,8.0,0
113000,53.2222200,6.5665000,30.0,8.0,0
114000,53.2222500,6.5665000,30.0,8.0,0
115000,53.2222800,6.5665000,30.0,8.0,0
116000,53.2223100,6.5665000,30.0,8.0,0
117000,53.2223400,6.5665000,30.0,8.0,0
118000,53.2223700,6.5665000,30.0,8.0,0
119000,53.2224000,6.5665000,30.0,8.0,0
120000,53.2224300,6.5665000,30.0,8.0,0
121000,53.2224600,6.5665000,30.0,8.0,0
122000,53.2224900,6.5665000,30.0,8.0,0
123000,53.2225200,6.5665000,30.0,8.0,0
124000,53.2225500,6.5665000,30.0,8.0,0
125000,53.2225800,6.5665000,30.0,8.0,0
126000,53.2226100,6.5665000,30.0,8.0,0
127000,53.2226400,6.5665000,30.0,8.0,0
128000,53.2226700,6.5665000,30.0,8.0,0
129000,53.2227000,6.5665000,30.0,8.0,0
130000,53.2227300,6.5665000,30.0,8.0,0
131000,53.2227600,6.5665000,30.0,8.0,0
132000,53.2227900,6.5665000,30.0,8.0,0
133000,53.2228200,6.5665000,30.0,8.0,0
134000,53.2228500,6.5665000,30.0,8.0,0
135000,53.2228800,6.5665000,30.0,8.0,0
136000,53.2229100,6.5665000,30.0,8.0,0
137000,53.2229400,6.5665000,30.0,8.0,0
138000,53.2229700,6.5665000,30.0,8.0,0
139000,53.2230000,6.5665000,30.0,8.0,0
140000,53.2230300,6.5665000,30.0,8.0,0
141000,53.2230600,6.5665000,30.0,8.0,0
142000,53.2230900,6.5665000,30.0,8.0,0
143000,53.2231200,6.5665000,30.0,8.0,0
144000,53.2231500,6.5665000,30.0,8.0,0
145000,53.2231800,6.5665000,30.0,8.0,0
146000,53.2232100,6.5665000,30.0,8.0,0
147000,53.2232400,6.5665000,30.0,8.0,0
148000,53.2232700,6.5665000,30.0,8.0,0
149000,53.2233000,6.5665000,30.0,8.0,0
150000,53.2233300,6.5665000,30.0,8.0,0
151000,53.2233600,6.5665000,30.0,8.0,0
152000,53.2233900,6.5665000,30.0,8.0,0
153000,53.2234200,6.5665000,30.0,8.0,0
154000,53.2234500,6.5665000,30.0,8.0,0
155000,53.2234800,6.5665000,30.0,8.0,0
156000,53.2235100,6.5665000,30.0,8.0,0
157000,53.2235400,6.5665000,30.0,8.0,0
158000,53.2235700,6.5665000,30.0,8.0,0
159000,53.2236000,6.5665000,30.0,8.0,0
160000,53.2236300,6.5665000,30.0,8.0,0
161000,53.2236600,6.5665000,30.0,8.0,0
162000,53.2236900,6.5665000,30.0,8.0,0
163000,53.2237200,6.5665000,30.0,8.0,0
164000,53.2237500,6.5665000,30.0,8.0,0
165000,53.2237800,6.5665000,30.0,8.0,0
166000,53.2238100,6.5665000,30.0,8.0,0
167000,53.2238400,6.5665000,30.0,8.0,0
168000,53.2238700,6.5665000,30.0,8.0,0
169000,53.2239000,6.5665000,30.0,8.0,0
170000,53.2239300,6.5665000,30.0,8.0,0
171000,53.2239600,6.5665000,30.0,8.0,0
172000,53.2239900,6.5665000,30.0,8.0,0
173000,53.2240200,6.5665000,30.0,8.0,0
174000,53.2240500,6.5665000,30.0,8.0,0
175000,53.2240800,6.5665000,30.0,8.0,0
176000,53.2241100,6.5665000,30.0,8.0,0
177000,53.2241400,6.5665000,30.0,8.0,0
178000,53.2241700,6.5665000,30.0,8.0,0
179000,53.2242000,6.5665000,30.0,8.0,0
180000,53.2242300,6.5665000,30.0,8.0,0
181000,53.2242600,6.5665000,30.0,8.0,0
182000,53.2242900,6.5665000,30.0,8.0,0
183000,53.2243200,6.5665000,30.0,8.0,0
184000,53.2243500,6.5665000,30.0,8.0,0
185000,53.2243800,6.5665000,30.0,8.0,0
186000,53.2244100,6.5665000,30.0,8.0,0
187000,53.2244400,6.5665000,30.0,8.0,0
188000,53.2244700,6.5665000,30.0,8.0,0
189000,53.2245000,6.5665000,30.0,8.0,0
190000,53.2245300,6.5665000,30.0,8.0,0
191000,53.2245600,6.5665000,30.0,8.0,0
192000,53.2245900,6.5665000,30.0,8.0,0
193000,53.2246200,6.5665000,30.0,8.0,0
194000,53.2246500,6.5665000,30.0,8.0,0
195000,53.2246800,6.5665000,30.0,8.0,0
196000,53.2247100,6.5665000,30.0,8.0,0
197000,53.2247400,6.5665000,30.0,8.0,0
198000,53.2247700,6.5665000,30.0,8.0,0
199000,53.2248000,6.5665000,30.0,8.0,0
200000,53.2248300,6.5665000,30.0,8.0,0
201000,53.2248600,6.5665000,30.0,8.0,0
202000,53.2248900,6.5665000,30.0,8.0,0
203000,53.2249200,6.5665000,30.0,8.0,0
204000,53.2249500,6.5665000,30.0,8.0,0
205000,53.2249800,6.5665000,30.0,8.0,0
206000,53.2250100,6.5665000,30.0,8.0,0
207000,53.2250400,6.5665000,30.0,8.0,0
208000,53.2250700,6.5665000,30.0,8.0,0
209000,53.2251000,6.5665000,30.0,8.0,0
210000,53.2251300,6.5665000,30.0,8.0,0
211000,53.2251600,6.5665000,30.0,8.0,0
212000,53.2251900,6.5665000,30.0,8.0,0
213000,53.2252200,6.5665000,30.0,8.0,0
214000,53.2252500,6.5665000,30.0,8.0,0
215000,53.2252800,6.5665000,30.0,8.0,0
216000,53.2253100,6.5665000,30.0,8.0,0
217000,53.2253400,6.5665000,30.0,8.0,0
218000,53.2253700,6.5665000,30.0,8.0,0
219000,53.2254000,6.5665000,30.0,8.0,0
220000,53.2254300,6.5665000,30.0,8.0,0
221000,53.2254600,6.5665000,30.0,8.0,0
222000,53.2254900,6.5665000,30.0,8.0,0
223000,53.2255200,6.5665000,30.0,8.0,0
224000,53.2255500,6.5665000,30.0,8.0,0
225000,53.2255800,6.5665000,30.0,8.0,0
226000,53.2256100,6.5665000,30.0,8.0,0
227000,53.2256400,6.5665000,30.0,8.0,0
228000,53.2256700,6.5665000,30.0,8.0,0
229000,53.2257000,6.5665000,30.0,8.0,0
230000,53.2257300,6.5665000,30.0,8.0,0
231000,53.2257600,6.5665000,30.0,8.0,0
232000,53.2257900,6.5665000,30.0,8.0,0
233000,53.2258200,6.5665000,30.0,8.0,0
234000,53.2258500,6.5665000,30.0,8.0,0
235000,53.2258800,6.5665000,30.0,8.0,0
236000,53.2259100,6.5665000,30.0,8.0,0
237000,53.2259400,6.5665000,30.0,8.0,0
238000,53.2259700,6.5665000,30.0,8.0,0
239000,53.2260000,6.5665000,30.0,8.0,0
240000,53.2260300,6.5665000,30.0,8.0,0
241000,53.2260600,6.5665000,30.0,8.0,0
242000,53.2260900,6.5665000,30.0,8.0,0
243000,53.2261200,6.5665000,30.0,8.0,0
244000,53.2261500,6.5665000,30.0,8.0,0
245000,53.2261800,6.5665000,30.0,8.0,0
246000,53.2262100,6.5665000,30.0,8.0,0
247000,53.2262400,6.5665000,30.0,8.0,0
248000,53.2262700,6.5665000,30.0,8.0,0
249000,53.2263000,6.5665000,30.0,8.0,0
250000,53.2263300,6.5665000,30.0,8.0,0
251000,53.2263600,6.5665000,30.0,8.0,0
252000,53.2263900,6.5665000,30.0,8.0,0
253000,53.2264200,6.5665000,30.0,8.0,0
254000,53.2264500,6.5665000,30.0,8.0,0
255000,53.2264800,6.5665000,30.0,8.0,0
256000,53.2265100,6.5665000,30.0,8.0,0
257000,53.2265400,6.5665000,30.0,8.0,0
258000,53.2265700,6.5665000,30.0,8.0,0
259000,53.2266000,6.5665000,30.0,8.0,0
260000,53.2266300,6.5665000,30.0,8.0,0
261000,53.2266600,6.5665000,30.0,8.0,0
262000,53.2266900,6.5665000,30.0,8.0,0
263000,53.2267200,6.5665000,30.0,8.0,0
264000,53.2267500,6.5665000,30.0,8.0,0
265000,53.2267800,6.5665000,30.0,8.0,0
266000,53.2268100,6.5665000,30.0,8.0,0
267000,53.2268400,6.5665000,30.0,8.0,0
268000,53.2268700,6.5665000,30.0,8.0,0
269000,53.2269000,6.5665000,30.0,8.0,0
270000,53.2269300,6.5665000,30.0,8.0,0
271000,53.2269600,6.5665000,30.0,8.0,0
272000,53.2269900,6.5665000,30.0,8.0,0
273000,53.2270200,6.5665000,30.0,8.0,0
274000,53.2270500,6.5665000,30.0,8.0,0
275000,53.2270800,6.5665000,30.0,8.0,0
276000,53.2271100,6.5665000,30.0,8.0,0
277000,53.2271400,6.5665000,30.0,8.0,0
278000,53.2271700,6.5665000,30.0,8.0,0
279000,53.2272000,6.5665000,30.0,8.0,0
280000,53.2272000,6.5665000,30.0,0.0,0
281000,53.2272000,6.5665000,28.5,0.0,0
282000,53.2272000,6.5665000,27.0,0.0,0
283000,53.2272000,6.5665000,25.5,0.0,0
284000,53.2272000,6.5665000,24.0,0.0,0
285000,53.2272000,6.5665000,22.5,0.0,0
286000,53.2272000,6.5665000,21.0,0.0,0
287000,53.2272000,6.5665000,19.5,0.0,0
288000,53.2272000,6.5665000,18.0,0.0,0
289000,53.2272000,6.5665000,16.5,0.0,0
290000,53.2272000,6.5665000,15.0,0.0,0
291000,53.2272000,6.5665000,13.5,0.0,0
292000,53.2272000,6.5665000,12.0,0.0,0
293000,53.2272000,6.5665000,10.5,0.0,0
294000,53.2272000,6.5665000,9.0,0.0,0
295000,53.2272000,6.5665000,7.5,0.0,0
296000,53.2272000,6.5665000,6.0,0.0,0
297000,53.2272000,6.5665000,4.5,0.0,0
298000,53.2272000,6.5665000,3.0,0.0,0
299000,53.2272000,6.5665000,1.5,0.0,0
